date,precip_mean,moisture_mean,tmean_mean,precip_std,moisture_std,tmean_std,precip_mean_prev_2d_sum,tmean_mean_prev_2d_mean,precip_mean_prev_7d_sum,tmean_mean_prev_7d_mean,precip_mean_prev_30d_sum,tmean_mean_prev_30d_mean,precip_mean_prev_90d_sum,tmean_mean_prev_90d_mean,precip_mean_prev_1y_sum,tmean_mean_prev_1y_mean,precip_mean_prev_3y_sum,tmean_mean_prev_3y_mean
2009-11-02,1.6747460484051737,84.39503968253968,7.7960372105016695,1.1546819189092679,1.941584730723996,0.3923927678150639,4.963484789014514,7.615753313485275,15.624085395424869,7.63551822151883,65.50896779775843,9.570323726902929,166.50285691907317,14.26678743970701,698.3622140011948,10.258411699286755,2133.5490531683768,10.252618941789706
2009-11-09,0.9174677925632718,85.2247619047619,6.800947674523262,0.8763105209520736,1.9984392391765162,0.4517276114644503,2.330572317437584,6.849773033873474,9.871188862253522,6.512065329733979,60.550205138267124,8.32996616630337,163.34969060557663,13.204136641593951,693.2374154130346,10.262818709812638,2132.391671131752,10.25274363832928
2009-11-16,4.1243843461848755,85.06837301587302,5.189914314022264,2.4721765279440775,1.543406268920316,0.4639266447646062,7.7383504019844445,5.251913189689878,22.68034400825284,5.646409586330848,65.90476845135098,7.23961761835159,175.07296723778273,12.094512483802509,702.4396092003371,10.258467373898073,2136.2718648754526,10.253742611539078
2009-11-23,1.5061947507245623,84.72746031746031,4.4091248306659026,1.0139362257931785,1.7948697889289926,0.4059516878673126,3.1139293299777995,4.578539918481052,13.848112074110503,4.223320943498733,65.77195658777907,6.1505003549993145,175.00551064175505,11.016577114677983,702.01764305067,10.254774838341076,2134.5280085701497,10.252496884023513
2009-11-30,3.387143166057272,86.35599206349207,3.5348772180276673,1.8500457946163826,2.154456639037689,0.47990780031221575,5.4318590883391735,3.2515500127025394,12.788647564247151,3.554843278623083,64.15177729787851,5.159599353142568,176.76386719615618,9.973371437167698,704.7557193625645,10.256630811205033,2135.9928166288405,10.258252553416265
2009-12-07,1.9355225016413413,85.70103174603175,2.4663159659181644,1.447560008345289,2.0468158161567316,0.3798401208804527,3.4259556339828654,2.577002709521066,10.940112501223965,2.8644925658335274,62.58778846527203,4.257433689591676,173.31100368133664,8.957438987940654,704.811424391322,10.252918842860085,2136.910964944873,10.25654137976146
2009-12-14,3.5917744600399795,83.80369047619048,3.5578154129696666,1.4519765651252627,3.6092823873056394,0.7215730561329987,5.385563028679739,3.837240936531801,18.283693069254657,3.0804436417021632,63.59891561082071,3.552184312899409,179.29104420570425,7.998864774657216,710.06893386051,10.252246080907407,2142.5790716299634,10.258242471818154
2009-12-21,2.207643280810775,85.71154761904762,1.8394479676415434,1.3595498458661044,2.600282977509683,0.4618009272242288,7.471402568781963,2.4722981865419387,21.105686940328624,2.324755627003643,66.23206940503218,3.0642941876366336,188.37084109285775,7.035088474726748,709.4017855457408,10.254254517192175,2143.8331494415934,10.260505696970187
2009-12-28,1.296491232593026,83.33678571428571,2.060499810887825,0.9347915620707203,1.952753352987274,0.4433500005945722,2.78681826753753,2.1909434457684114,12.473342670867755,2.8117058071144294,68.23469427001416,2.8024294505660468,192.2914536979779,6.170718993611341,711.7476646629392,10.253799217529082,2145.1335385751254,10.261499968531968
2010-01-04,1.4470021807311573,83.21063492063492,1.902842857711347,2.1227229355276838,1.974659416122694,0.4666718483283331,3.96000865079424,2.1557250374600345,16.319407626112692,1.6634178941165314,71.60808594054657,2.477208873619982,196.27293731369247,5.335712340691505,710.9980738520047,10.262697090884826,2145.9654422548574,10.263884754287025
2010-01-11,2.156486718345349,83.87234126984127,1.8764072283637443,2.7095912609937973,3.753102007164854,0.6072918937023762,4.680893189232078,1.8061572637977834,11.21104866803683,1.7430289961521823,66.49504893402563,2.249161338125703,193.36493682024232,4.586757349274805,706.781897767629,10.258269948356077,2145.852369807288,10.264533951842091
2010-01-18,1.973788044062661,85.62031746031745,0.45428386555028555,1.494175384474637,2.3135829965306427,0.40643890891472556,2.176662041661741,0.8606740033441818,6.706551068631494,1.3577566337131892,54.18175260243072,1.9325320563586061,185.28253584235875,3.9492257856700306,701.7186655859396,10.28132012483629,2141.399636396204,10.265959736501124
2010-01-25,3.0235190755799914,82.58682539682539,3.1504045744211133,1.8259701266487884,2.466630369398841,0.4726851141227727,4.893382910515967,2.5829768374625206,14.237813755652454,1.9454070378698518,51.26163938597099,1.7116386941499695,185.32271764505512,3.4346155392064426,704.1744179781467,10.277171054718847,2142.8456149259437,10.267392566477687
2010-02-01,2.1838217294452087,81.65384920634921,1.0381237051936212,1.0855768143653841,2.3481814208960774,0.3589791433699485,3.398226259663941,1.2496433623044352,9.666388146439097,1.6196329647177377,45.7818102895541,1.6990743167363591,177.04035190964265,2.9818818560841924,701.7166341576466,10.276087750408967,2141.5697987645362,10.266711767629856
2010-02-08,1.3246164312917483,81.31607142857142,3.646773378036977,1.0541181125392396,2.1735130348148113,0.4661563667380997,1.514467962246024,3.535834965823839,12.277067031980438,2.7648734043576084,47.568713191935544,1.9142001604068086,180.2165883591565,2.693426597546551,700.93445572419,10.283066135913623,2138.123624243617,10.269209201461987
2010-02-15,1.6324773665456564,77.49373015873016,2.746346086683855,0.8618602167766095,2.324170232755843,0.47854129051705185,3.343805292323686,2.226279402677762,10.76747802683513,2.8307080045928212,49.12540900256885,2.1948565962484827,168.14435898573618,2.4962964270710475,697.7738150950896,10.289868322766637,2137.697737679906,10.271866147856892
2010-02-22,1.098787896864885,78.5161507936508,2.3869291266326207,0.9433885880499084,1.44866780905497,0.39318771346229925,2.108662346543354,2.2770963023485624,9.581428746974037,1.840687154423891,47.185744862744656,2.285242145718981,164.93249724037688,2.3281252703924453,696.8149716110968,10.282924534730114,2135.646300143077,10.270455344153259
2010-03-01,1.1296529896718281,75.6918253968254,4.85692986684473,1.6994032913909218,2.154837380621462,0.5040378754412309,2.61338704476707,4.329079120410485,12.7395499410449,3.644350461215631,48.763750006498434,2.6687873298912836,165.19155292423227,2.3487647875830566,699.8161252684928,10.289292585358597,2135.4618654738238,10.27119229761758
2010-03-08,2.0436085123512204,73.1895238095238,4.398281376583179,1.7748744907707152,1.7944528453567343,0.4934087047223063,2.264987613809849,4.691446647644598,7.881159792738012,4.513685171843966,42.48408446983809,3.2292561825393946,160.8756705468064,2.4632730313822035,699.3136162954133,10.284952861427614,2136.7108787565717,10.267370368985821
2010-03-15,2.5742962529394164,75.73047619047618,7.730999190069806,1.5183880995735788,1.7606787394273102,0.4238046442244506,3.9678990168510158,7.063941582794332,11.793608067329103,6.33794925720513,45.339551840409726,3.9603087706058613,154.03624325217268,2.723209490724236,700.7043518454989,10.28729390607256,2136.990242949827,10.26734816297822
