tmean_mean,precip_mean,moisture_mean,precip_mean_prev_2d_sum,tmean_mean_prev_2d_mean,precip_mean_prev_7d_sum,tmean_mean_prev_7d_mean,precip_mean_prev_30d_sum,tmean_mean_prev_30d_mean,precip_mean_prev_90d_sum,tmean_mean_prev_90d_mean,precip_mean_prev_1y_sum,tmean_mean_prev_1y_mean,precip_mean_prev_3y_sum,tmean_mean_prev_3y_mean,date
0.7232142857142859,0.003928571428571429,68.875,0.007857142857134737,0.14196428571431355,1.151071428571411,-1.7178571428571419,60.36839285714287,3.131011904761905,142.0964285714286,3.163194444444444,733.870892857143,12.539270338272294,2424.424974489796,13.970499487466219,1985-02-24
8.376785714285713,0.4557142857142858,81.82142857142857,0.9114285714285594,8.224107142857171,1.198214285714261,6.121173469387756,46.10964285714287,3.0229166666666667,125.53553571428573,2.936706349206349,710.6796938775511,12.55896771037182,2412.2952295918367,13.982288929270338,1985-03-03
9.178571428571429,0.2317857142857143,81.58928571428571,0.438035714285694,9.359821428571456,3.309821428571404,9.269387755102041,36.95607142857144,3.1325000000000003,128.29732142857145,3.118154761904762,707.3137500000001,12.626854207436399,2400.746071428571,13.985220622495573,1985-03-10
5.958928571428571,2.757857142857143,82.76785714285714,4.242857142857118,6.1857142857143135,5.645357142857118,7.2635204081632665,12.388750000000016,4.640714285714286,128.48785714285717,3.135674603174603,712.5800000000002,12.660587084148728,2383.4418367346943,13.975953778771782,1985-03-17
6.964285714285714,1.0764285714285715,79.41071428571429,3.278392857142829,6.617857142857171,19.304999999999975,5.617346938775511,29.466250000000013,6.606130952380952,127.61178571428573,3.0147420634920636,731.6591071428572,12.6106457925636,2388.397448979592,13.954877457832449,1985-03-24
11.644642857142857,1.624464285714286,68.58928571428571,3.3373214285714043,11.287500000000028,10.97053571428569,10.179846938775512,40.14214285714287,8.091964285714285,132.73857142857145,3.4153373015873014,726.115892857143,12.614603718199607,2394.238392857143,13.944373077998323,1985-03-31
17.19464285714286,0.8073214285714287,62.875,1.2001785714285513,17.08125000000003,3.7537499999999753,15.118367346938777,40.11267857142859,9.532440476190477,123.00553571428573,4.555238095238095,693.4360714285715,12.746570450097847,2392.723367346939,13.952735765539092,1985-04-07
11.676785714285714,3.0151785714285717,78.51785714285714,6.130535714285686,12.091071428571457,14.01321428571426,14.241071428571429,52.28535714285716,10.94892857142857,130.63285714285715,6.190019841269842,695.4553571428571,12.846868884540116,2392.955153061225,13.971855838225702,1985-04-14
14.866071428571429,0.72875,64.92857142857143,1.8562499999999882,14.192857142857173,16.199464285714264,12.405612244897961,48.21535714285716,12.561666666666667,142.9194642857143,7.440019841269842,702.28125,12.842358121330722,2408.074821428572,13.971990494828068,1985-04-21
11.15,1.3160714285714286,66.58928571428571,2.5142857142857062,12.008035714285743,3.021071428571418,14.402551020408165,40.32482142857144,13.85827380952381,129.35410714285715,8.196250000000001,704.3555357142858,12.790244618395304,2402.233035714286,13.978483365949119,1985-04-28
11.751785714285715,1.8523214285714287,77.23214285714286,3.822499999999976,11.172321428571456,15.539464285714262,10.230867346938776,49.973392857142876,13.104107142857144,132.31625,8.382837301587301,717.1980357142858,12.696585127201567,2400.0445408163264,13.964799412915852,1985-05-05
18.073214285714283,1.0332142857142859,69.89285714285714,2.0428571428571187,17.89375000000003,9.116249999999976,15.942091836734694,50.00678571428573,13.168333333333333,121.4969642857143,9.108690476190477,709.1012499999999,12.718909001956947,2386.9363010204083,13.98090299133352,1985-05-12
20.351785714285715,2.0369642857142862,70.46428571428571,4.068035714285687,20.283928571428596,7.426964285714262,19.27219387755102,36.96000000000002,14.910654761904762,110.10803571428573,10.792896825396825,689.265892857143,12.825088062622308,2390.297755102041,13.97937028235952,1985-05-19
19.758928571428573,2.478928571428572,74.35714285714286,4.987321428571408,19.315178571428596,23.357321428571407,19.319132653061224,57.95428571428573,15.91220238095238,132.8525,12.371726190476192,671.2121428571429,12.876531311154597,2394.2636479591843,13.970110427732736,1985-05-26
20.580357142857142,5.659107142857144,73.57142857142857,11.318214285714266,20.84107142857145,35.402321428571405,20.668877551020408,79.12535714285717,18.29202380952381,166.5557142857143,13.42954365079365,667.1382142857144,12.977455968688844,2424.3096428571434,13.960421209579723,1985-06-02
21.505357142857143,4.7299999999999995,68.07142857142857,7.059642857142833,21.96607142857145,17.450714285714263,22.453061224489797,85.68017857142861,20.25934523809524,180.9539285714286,14.458015873015873,655.6039285714287,13.085269080234834,2425.2985204081633,13.933359425962166,1985-06-09
16.785714285714285,2.964107142857143,69.0,8.328571428571404,16.693750000000026,39.356428571428545,17.46454081632653,119.63482142857144,19.996904761904762,211.65178571428575,15.285496031746032,686.7948214285715,13.060626223091976,2436.9529081632654,13.906615180318704,1985-06-16
18.719642857142855,2.1410714285714287,69.0,4.144642857142837,18.609821428571454,13.296249999999976,18.040816326530614,110.49303571428574,19.634047619047617,208.20250000000004,16.220218253968255,691.8685714285714,12.99731409001957,2437.9044642857148,13.890681902898146,1985-06-23
19.24642857142857,1.3435714285714286,72.48214285714286,2.337499999999976,18.86250000000003,11.793571428571406,18.64107142857143,93.2151785714286,19.262619047619047,208.29089285714286,16.83565476190476,684.7166071428572,12.968165362035224,2423.432729591837,13.870994781474234,1985-06-30
