station_id,date,station_id_count,precip_mean,precip_min,precip_max,precip_std,tmean_mean,tmean_min,tmean_max,tmean_std,tmax_mean,tmax_min,tmax_max,tmax_std,tmin_mean,tmin_min,tmin_max,tmin_std,moisture_mean,moisture_min,moisture_max,moisture_std
174,1949-06-19,14,1.1,0.0,6.4,1.9509366586729169,16.771428571428572,12.6,22.4,2.734235534119904,22.707142857142856,17.6,31.0,3.7097510357506125,12.221428571428572,8.0,16.5,2.637650053020264,78.57142857142857,64.0,92.0,9.027430724990666
174,1949-07-03,14,1.3571428571428572,0.0,9.1,3.000952229828773,16.12857142857143,12.5,21.2,2.623101092344581,22.47142857142857,16.6,28.6,3.479484615113736,10.885714285714286,6.6,13.8,2.3848422437286136,72.5,66.0,90.0,6.198635085490752
174,1949-07-17,14,1.8214285714285714,0.0,12.2,4.115482693706511,12.785714285714286,9.2,16.6,2.242888639801239,17.942857142857143,14.4,23.4,2.911968481896815,8.314285714285715,3.5,12.0,2.712040714142182,78.0,67.0,92.0,7.157567270432693
174,1949-07-31,14,0.0,0.0,0.0,0.0,15.728571428571428,10.5,19.4,2.602788023352169,22.407142857142855,14.0,27.0,3.6663677866865383,10.971428571428572,8.0,13.5,2.1373702646831343,76.21428571428571,67.0,89.0,5.820105357605341
174,1949-08-14,14,0.8785714285714287,0.0,3.7,1.3121787937675211,12.857142857142858,6.1,17.5,3.010165925841781,19.12142857142857,13.0,25.5,4.245029413946942,9.071428571428571,3.0,13.5,3.3331501781183084,83.92857142857143,72.0,94.0,5.902597677350145
174,1949-08-28,14,0.0,0.0,0.0,0.0,7.071428571428571,2.4,10.1,2.434504710780652,12.071428571428571,9.0,15.0,1.5172995097204116,3.25,-1.5,6.0,2.6656648759304367,74.85714285714286,42.0,94.0,13.888884004883147
174,1949-09-11,14,3.257142857142857,0.0,15.5,4.772793777187575,5.021428571428571,-0.1,13.1,4.201314550952351,8.092857142857143,1.5,16.5,4.768722500388788,1.4142857142857144,-3.2,10.5,3.7056831910037737,84.78571428571429,66.0,97.0,8.163507649463993
174,1949-09-25,14,1.3714285714285714,0.0,7.7,2.4329243471840383,-1.4642857142857142,-2.8,1.8,1.2144052946937525,0.65,-2.0,4.0,2.104482395708302,-3.585714285714286,-6.5,-2.5,0.9851646819438112,83.57142857142857,55.0,97.0,11.804264455723594
174,1949-10-09,14,2.242857142857143,0.0,8.7,3.1963234374017153,4.064285714285714,-3.7,9.8,4.827263461576603,7.228571428571429,-0.5,15.0,5.593736685784388,1.5999999999999999,-6.0,7.5,5.0748247411951235,85.78571428571429,64.0,96.0,10.039756137312464
174,1949-10-23,14,0.6785714285714286,0.0,3.6,1.19819002694036,3.6357142857142857,-0.8,7.4,2.9324726093171964,5.542857142857143,1.5,8.5,2.2176613758691786,1.3642857142857143,-5.5,6.8,3.9852819884510713,85.35714285714286,58.0,94.0,9.16185354824887
174,1949-11-06,14,2.764285714285714,0.0,19.9,5.270324343085412,1.2357142857142858,-8.0,8.0,4.6491698420019265,3.6357142857142857,-3.6,9.0,4.293753449060469,-1.4214285714285713,-11.5,6.5,4.9149972331831275,84.57142857142857,72.0,95.0,7.002354392128909
174,1949-11-20,14,3.75,0.0,12.2,3.8243652062491664,2.607142857142857,-1.8,8.0,3.215458882364355,4.035714285714286,-1.0,10.0,3.5321832740273655,0.6214285714285713,-3.0,5.8,2.8676386885993237,84.35714285714286,74.0,94.0,5.541551335933937
174,1949-12-04,14,3.042857142857143,0.0,24.1,6.29831653767824,1.4000000000000001,-4.4,6.4,3.132951422442521,3.6714285714285713,-2.0,8.6,3.046417460010913,-1.3071428571428572,-6.5,3.5,3.592184740348303,78.35714285714286,61.0,92.0,10.601938450165559
174,1949-12-18,14,0.5714285714285714,0.0,3.2,1.0328664903138194,-4.128571428571428,-11.8,2.3,3.6201208163920056,-1.842857142857143,-7.5,3.0,3.1205803912128234,-6.821428571428571,-14.5,1.8,4.704527863408019,72.35714285714286,52.0,90.0,11.215423054246072
174,1950-01-01,14,0.02142857142857143,0.0,0.3,0.08017837257372731,-4.778571428571429,-7.2,-1.0,2.0012221540573925,-2.2642857142857142,-5.0,2.0,1.9389160900863154,-8.1,-12.8,-3.2,2.9160035876310104,62.714285714285715,41.0,84.0,13.803168930628662
174,1950-01-15,14,1.3071428571428572,0.0,9.4,2.702837337008957,2.757142857142857,-0.2,5.5,1.6123152419922224,5.492857142857143,1.5,11.5,2.3404352934096173,-0.1357142857142857,-4.0,4.8,2.437718713771654,83.5,73.0,97.0,6.733955289883783
174,1950-01-29,14,5.385714285714286,0.0,34.9,9.1492628658822,5.985714285714286,3.0,8.2,1.5565529682144268,10.435714285714285,6.5,14.5,2.6823087480340924,2.064285714285714,-0.8,5.2,1.9081231789206028,76.0,64.0,91.0,8.539500976232565
174,1950-02-12,14,1.6714285714285713,0.0,9.2,3.096009484041469,4.585714285714286,-1.6,10.2,3.865002167947873,8.45,1.5,15.5,4.331947510158593,1.05,-6.5,6.3,4.496109429273268,71.35714285714286,51.0,95.0,11.946078486632805
174,1950-02-26,14,4.464285714285714,0.0,24.0,6.438777612470952,7.757142857142857,4.6,11.4,2.2839622405993314,12.092857142857143,7.0,18.5,3.228113115384014,4.114285714285715,0.5,8.4,2.1540149070468892,78.14285714285714,56.0,94.0,8.994503816281302
174,1950-03-12,14,1.6285714285714286,0.0,12.3,3.24450507578786,14.435714285714285,10.6,18.6,2.4193473827133127,19.75,15.5,29.5,3.8713444295628996,9.764285714285714,6.5,12.8,1.9847910732355696,66.57142857142857,58.0,82.0,6.676183683170241
174,1950-03-26,14,2.0214285714285714,0.0,8.9,2.535646957781287,15.321428571428571,11.3,18.9,2.468938909867828,20.285714285714285,15.0,25.5,3.285833729314875,11.014285714285714,5.5,16.5,3.074424809958427,75.92857142857143,59.0,95.0,10.011257399811212
174,1950-04-09,14,5.664285714285714,0.0,32.9,8.849476920035542,11.342857142857143,7.3,19.0,3.605490318883194,16.178571428571427,9.2,27.5,4.857061246890342,6.542857142857143,2.0,13.5,2.953671583669353,78.64285714285714,63.0,92.0,9.094437377253813
174,1950-04-23,14,0.32142857142857145,0.0,2.7,0.7934138229861479,19.12857142857143,11.6,22.3,3.91396485409883,24.014285714285712,15.0,29.0,4.565229313114366,14.407142857142857,8.5,20.4,4.198986010512956,71.5,55.0,91.0,8.84698992704472
174,1950-05-07,14,2.307142857142857,0.0,15.5,5.196369188890715,20.557142857142857,16.0,23.2,2.0664775997647955,26.664285714285715,20.8,29.5,2.7311894120319815,14.235714285714286,10.2,17.5,2.0281128563868824,61.857142857142854,45.0,87.0,10.946422969361995
174,1950-05-21,14,0.49999999999999994,0.0,4.1,1.1435437497937313,15.678571428571429,12.0,22.1,2.8890186173558265,21.157142857142855,16.2,28.5,3.3655984233495153,10.671428571428573,6.5,15.5,2.49289099130016,70.14285714285714,58.0,91.0,10.264630405554671
174,1950-06-04,14,1.4857142857142858,0.0,12.6,3.5200212287072143,19.564285714285713,12.4,26.6,3.3596261565965806,25.728571428571428,17.0,34.0,4.473069600213218,13.12142857142857,6.0,16.0,2.833638208117877,67.28571428571429,54.0,89.0,8.452842684597261
174,1950-06-18,14,1.3285714285714285,0.0,9.2,2.584101858979715,18.392857142857142,16.3,20.4,1.3652073867333154,25.021428571428572,19.5,28.0,2.4239759364852076,13.492857142857144,9.0,19.0,2.641230565683144,73.92857142857143,57.0,92.0,10.802167059753016
174,1950-07-02,14,3.8642857142857143,0.0,15.9,5.399516665385914,13.335714285714285,9.8,18.3,2.5524067504573438,18.178571428571427,13.5,24.0,3.354716214394428,9.907142857142857,5.5,16.0,3.2357294471177678,81.92857142857143,73.0,91.0,5.928604527909721
174,1950-07-16,14,4.378571428571428,0.0,44.4,11.946494727062674,12.328571428571427,9.5,18.1,2.2032942369337545,17.25,13.5,22.0,2.7438742962909495,7.771428571428571,3.5,13.0,3.0116258250138097,79.64285714285714,65.0,98.0,9.128207700538802
174,1950-07-30,14,3.5285714285714285,0.0,30.7,8.558704841938912,11.707142857142857,8.1,20.0,2.981343085491268,17.607142857142858,12.6,23.0,3.022598038294027,7.214285714285714,3.5,16.0,3.403585698112448,81.0,59.0,97.0,10.473409554309795
174,1950-08-13,14,0.0,0.0,0.0,0.0,12.257142857142856,9.6,15.8,1.8723552776421157,17.907142857142855,14.0,22.0,2.35125638614903,8.242857142857144,5.5,11.5,1.674107930402745,84.78571428571429,74.0,91.0,4.709704733984783
174,1950-08-27,14,7.535714285714286,0.0,41.5,12.160314212973354,9.957142857142857,5.4,13.7,2.5006812258675817,14.042857142857143,9.5,20.0,3.4354966689894137,6.835714285714286,3.1,9.5,2.065320665308283,85.35714285714286,75.0,93.0,5.838955950630783
174,1950-09-10,14,2.0214285714285714,0.0,16.3,4.378123688632727,5.0,1.9,10.4,2.6631386919024127,8.871428571428572,5.0,12.1,2.3252555100059835,1.6642857142857144,-1.0,8.5,2.681735127991446,88.92857142857143,80.0,96.0,5.511725762328973
174,1950-09-24,14,1.8071428571428572,0.0,10.4,3.0765775904939683,7.535714285714286,4.5,10.3,1.9820762784581154,11.792857142857143,8.4,17.0,2.394694226735521,3.6785714285714284,-0.5,7.6,2.646675293625969,81.92857142857143,61.0,92.0,8.561670269415766
174,1950-10-08,14,0.37142857142857144,0.0,4.4,1.165153388006239,4.507142857142857,-2.3,9.4,3.6279819110977867,7.135714285714286,-1.0,11.5,3.512966562029031,1.3499999999999999,-4.0,7.6,3.4274345642634367,85.64285714285714,73.0,98.0,7.9865959135112305
174,1950-10-22,14,3.5285714285714285,0.0,20.2,5.910411748175166,3.707142857142857,0.0,9.0,2.312329589800756,6.178571428571429,1.6,10.5,2.9943995343688816,1.2857142857142858,-3.5,3.7,1.958357688259434,84.64285714285714,66.0,96.0,7.80145097803206
174,1950-11-05,14,4.378571428571429,0.0,17.6,4.557694857884019,2.0357142857142856,-6.0,9.6,5.136686621797113,4.492857142857143,-1.6,11.6,4.547097854796936,-0.3071428571428572,-9.5,6.8,5.683371735661349,85.42857142857143,74.0,91.0,4.783212401631449
174,1950-11-19,14,1.05,0.0,8.3,2.224600223376361,-6.6000000000000005,-15.0,2.9,5.170180773509688,-3.9142857142857146,-12.5,4.0,4.9207343327623745,-8.664285714285715,-18.5,1.8,5.616405522129878,77.42857142857143,51.0,91.0,11.686377906410035
174,1950-12-03,14,0.0,0.0,0.0,0.0,-4.321428571428571,-9.7,0.8,3.3732382459198256,-1.7357142857142858,-5.0,1.5,2.654345390213838,-6.421428571428572,-14.0,0.6,4.024765367538368,84.85714285714286,54.0,97.0,13.461381474751816
174,1950-12-17,14,1.1785714285714286,0.0,4.2,1.419197265753031,2.0357142857142856,-6.8,6.7,3.3088708608264503,4.55,-2.8,9.0,3.3548472394432505,-1.3714285714285714,-14.0,4.5,4.418393124451219,87.0,68.0,96.0,7.9807460611341146
174,1950-12-31,14,2.8214285714285716,0.0,11.0,3.7030504206103405,1.05,-3.0,8.7,4.013007696134007,2.8642857142857143,-0.5,11.5,4.313236718406606,-0.8928571428571429,-6.5,7.3,3.9001901897835083,85.35714285714286,63.0,98.0,9.98157643520642
174,1951-01-14,14,1.157142857142857,0.0,14.5,3.8530136627988076,-1.5214285714285716,-5.3,7.2,3.2411248217077526,2.7214285714285715,-2.8,10.6,3.258404180300198,-5.435714285714285,-10.5,4.4,3.6430349019331802,67.07142857142857,54.0,89.0,9.008237987994749
174,1951-01-28,14,4.185714285714286,0.0,12.7,4.413241812625193,4.335714285714286,-0.1,10.7,3.5297869063720557,7.714285714285714,3.0,13.0,3.800983100129824,1.157142857142857,-3.5,6.5,3.0678768117165545,82.85714285714286,70.0,93.0,7.31549612237499
174,1951-02-11,14,1.3785714285714286,0.0,6.2,2.2119182664787633,7.292857142857143,1.7,12.0,3.418156112407859,11.857142857142858,6.0,19.5,4.166849812824715,2.4857142857142853,-2.0,8.5,3.3077664187966294,72.28571428571429,57.0,89.0,8.956549571111642
174,1951-02-25,14,1.592857142857143,0.0,7.5,2.2690100470043304,10.450000000000001,4.9,16.9,3.59460065183239,16.414285714285715,8.5,23.0,4.540392586017737,4.771428571428571,-0.8,10.4,3.4730674917423934,69.64285714285714,44.0,95.0,12.530621832793598
174,1951-03-11,14,2.4071428571428575,0.0,10.9,3.97791292121776,11.507142857142856,5.0,16.2,3.8669137536311795,17.37142857142857,6.2,24.0,5.861927823011624,6.164285714285714,2.5,12.0,2.628426596583281,68.35714285714286,37.0,92.0,14.19429540266166
174,1951-03-25,14,2.9642857142857144,0.0,12.0,3.8756849802240207,8.714285714285714,6.2,12.2,1.9250802751921972,12.799999999999999,10.0,18.0,2.3556805320821343,4.578571428571428,0.5,8.0,2.2982195688865734,76.14285714285714,51.0,92.0,11.244534691998618
174,1951-04-08,14,4.235714285714286,0.0,23.3,6.433518853253236,13.785714285714286,11.3,16.4,1.2901145702594037,18.25,15.0,23.0,2.199213145999828,9.592857142857143,5.5,12.5,2.3096667377698545,76.71428571428571,59.0,96.0,11.880355935023884
174,1951-04-22,14,3.9285714285714284,0.0,17.0,5.075799076375686,13.028571428571428,10.1,16.6,2.083424906412358,17.07857142857143,12.5,22.0,2.616862058452267,9.607142857142858,5.0,12.5,2.0849144183558543,78.0,65.0,93.0,8.0860754006264
174,1951-05-06,14,4.192857142857143,0.0,20.6,6.445924685795286,18.792857142857144,14.0,25.6,3.6015945796943214,23.25,16.5,31.0,4.268624350555322,14.092857142857143,9.0,18.0,2.746596295197242,75.28571428571429,50.0,92.0,11.350557908541981
174,1951-05-20,14,2.9,0.0,12.2,4.1452475104723145,18.635714285714283,13.5,22.4,2.716221114500281,24.085714285714285,17.5,28.0,3.3401651600936284,13.928571428571429,9.5,18.5,2.935047784024222,73.07142857142857,57.0,93.0,11.478838628700043
174,1951-06-03,14,3.807142857142857,0.0,14.0,4.755638642821687,15.385714285714286,11.8,17.8,1.7217420260874174,19.12142857142857,15.0,24.0,2.55378409165951,11.9,8.5,14.5,1.7324948662372601,81.0,72.0,92.0,6.4807406984078595
174,1951-06-17,14,0.9571428571428571,0.0,6.6,1.9222239866740436,14.992857142857144,9.7,19.8,2.863420301697923,20.678571428571427,16.5,26.0,2.9522295541944805,10.664285714285715,5.5,15.5,3.133836955863222,76.28571428571429,65.0,88.0,5.7969298429768505
174,1951-07-01,14,2.935714285714286,0.0,22.8,6.058129584775656,17.685714285714287,14.0,21.4,2.3618301713378465,22.835714285714285,17.0,29.0,3.9837375459692153,14.057142857142859,11.0,18.2,2.2455817425863973,80.78571428571429,74.0,91.0,5.78031901473335
174,1951-07-15,14,3.064285714285714,0.0,25.0,6.897001259505929,17.407142857142855,13.1,22.6,2.687997334509406,22.07857142857143,18.5,26.0,2.6446400282686624,13.157142857142857,9.0,17.5,2.386730717212044,78.57142857142857,61.0,89.0,7.078833951286757
174,1951-07-29,14,1.1714285714285713,0.0,12.4,3.403036782149047,16.928571428571427,8.8,22.0,4.0662643168522,22.364285714285717,14.5,29.0,4.73572464487621,13.342857142857143,5.8,17.6,3.554566788645989,79.92857142857143,71.0,89.0,4.9375217345466815
174,1951-08-12,14,3.042857142857143,0.0,16.1,5.764575411106153,10.692857142857141,6.4,14.2,2.412934468080877,15.535714285714286,12.5,18.5,1.8445792277569777,6.064285714285715,1.5,11.0,2.8776612145862592,75.0,60.0,86.0,8.412444993533732
174,1951-08-26,14,4.928571428571429,0.0,20.2,6.201541814671645,9.37142857142857,6.7,14.6,2.0147260059672827,12.857142857142858,8.2,17.5,2.580612415602242,6.421428571428572,3.5,10.0,2.129708745500037,89.71428571428571,82.0,96.0,3.969665194728867
174,1951-09-09,14,0.4928571428571429,0.0,4.5,1.2325485078388696,7.014285714285714,0.7,10.8,3.3920398090137542,9.257142857142856,2.5,14.2,3.4673674974881683,4.935714285714285,-1.2,8.7,3.5201851225046816,89.28571428571429,70.0,99.0,9.359721983285382
174,1951-09-23,14,3.5785714285714287,0.0,14.0,3.889666501707505,6.978571428571429,3.6,10.6,1.8684335567645844,8.67142857142857,5.6,12.7,1.8461721610813138,4.621428571428572,1.0,8.2,1.98540000675259,84.28571428571429,71.0,96.0,7.68043039087075
174,1951-10-07,14,1.5857142857142856,0.0,12.6,3.452503471363964,2.028571428571429,0.5,5.2,1.1611854495952179,3.307142857142857,1.6,6.5,1.3584291186255064,0.6357142857142858,-1.0,3.0,1.1132814578513397,84.57142857142857,71.0,98.0,7.572361543181848
174,1951-10-21,14,2.892857142857143,0.0,33.5,8.87324971132676,2.2785714285714285,-5.2,14.1,6.365795445060392,4.178571428571429,-2.8,14.8,6.2883504711769715,-0.1857142857142857,-11.5,10.4,6.7784565003747375,82.0,53.0,96.0,12.43444347831396
174,1951-11-04,11,0.10909090909090909,0.0,0.6,0.2071450962709253,5.2272727272727275,-0.8,8.2,2.866737137963963,7.5636363636363635,1.5,10.0,3.003422290412298,2.972727272727273,-1.5,6.5,2.654464506860436,89.63636363636364,81.0,98.0,5.869799439039249
377,1948-01-04,12,4.25,0.0,31.2,9.010549372818506,7.325,-4.7,21.8,10.211323928053421,11.033333333333333,-1.6,28.1,11.985015897386456,3.108333333333333,-8.4,16.3,9.442405157136351,83.58333333333333,70.0,94.0,8.826183498631508
377,1948-01-18,42,1.6952380952380952,0.0,10.3,2.8332479320326027,5.895238095238095,-11.0,20.6,8.973020601916378,9.326190476190476,-9.0,27.4,9.680053908432068,2.5595238095238093,-16.2,14.3,8.263291127360628,77.0,51.0,96.0,12.938880714588159
377,1948-02-01,42,0.8047619047619047,0.0,13.0,2.371266244111904,5.911904761904762,-10.3,25.7,13.24567490165996,10.05,-7.5,32.9,14.12759365352162,1.3761904761904762,-15.2,20.1,12.185133075202542,72.85714285714286,47.0,99.0,14.69954608320491
377,1948-02-15,42,2.6547619047619047,0.0,20.5,4.5199936531874485,8.907142857142858,-5.9,27.8,10.817091102986678,12.883333333333335,-4.0,34.6,12.610505041368247,5.097619047619047,-10.6,20.4,9.609509723166335,75.19047619047619,45.0,92.0,12.799081703412897
377,1948-02-29,42,2.788095238095238,0.0,22.4,5.045365049083502,6.29047619047619,-6.1,21.8,8.922807430996075,9.992857142857142,-5.0,27.8,9.888238711133667,2.7285714285714286,-9.4,16.2,8.555308884226777,77.38095238095238,61.0,94.0,8.284432597413762
377,1948-03-14,42,3.338095238095238,0.0,21.7,5.678154646170746,9.373809523809523,-2.0,21.2,7.286139850020272,14.254761904761907,1.7,26.8,7.4177178260436705,4.930952380952381,-9.0,17.5,7.492060451074534,75.45238095238095,58.0,98.0,10.27951403651677
377,1948-03-28,42,3.080952380952381,0.0,25.6,5.080437761781523,12.07857142857143,3.3,23.0,4.749096741552774,16.785714285714285,7.0,29.9,5.26579257363708,7.961904761904761,-2.0,17.3,4.624006940504138,75.71428571428571,63.0,90.0,7.597450516811594
377,1948-04-11,42,1.8523809523809522,0.0,13.4,3.0090301569578854,10.66904761904762,4.3,18.0,3.759118221412459,15.121428571428572,8.5,23.9,4.2136558319805,6.716666666666667,0.0,13.0,4.04414160246807,71.16666666666667,49.0,91.0,10.473932023481927
377,1948-04-25,42,1.0047619047619047,0.0,14.5,2.6804579496751613,12.133333333333335,4.1,17.2,3.0290195360204426,17.84047619047619,7.7,25.6,4.432532696909903,6.538095238095239,0.2,12.4,3.0313767604636688,67.5,47.0,95.0,12.200059975862175
377,1948-05-09,42,0.9976190476190477,0.0,18.1,2.962488085412953,11.933333333333334,4.0,19.1,3.7471723756731725,16.711904761904762,9.3,27.0,4.310294109197382,7.378571428571428,-0.8,13.0,3.5911500783199566,70.45238095238095,51.0,93.0,11.965809790770393
377,1948-05-23,42,1.4976190476190476,0.0,7.8,2.1612426524005044,11.576190476190476,2.1,19.7,4.653758487544759,16.416666666666668,6.5,26.5,5.712883030513159,6.904761904761905,-2.2,14.0,4.127950674511056,74.42857142857143,54.0,90.0,9.695719088397466
377,1948-06-06,42,2.0095238095238095,0.0,23.8,4.658682401595055,15.023809523809524,5.3,24.3,5.232860968347374,20.066666666666666,7.9,33.0,6.805258607536318,9.745238095238095,2.9,18.2,4.317135589488191,65.30952380952381,44.0,92.0,13.219512730841581
377,1948-06-20,42,2.5619047619047617,0.0,19.0,4.4442317990167215,13.964285714285714,0.4,23.8,6.827663294474748,18.247619047619047,2.7,29.4,8.634961214065111,9.511904761904763,-1.2,17.6,5.109637110925063,72.0952380952381,45.0,94.0,12.733304753359512
377,1948-07-04,42,2.9261904761904765,0.0,27.1,5.858413150825123,13.697619047619046,-6.0,28.2,11.538281735696666,18.48333333333333,-4.3,35.7,13.981641563600753,8.95,-7.2,19.9,9.063899177102696,74.21428571428571,46.0,96.0,14.569489862147048
377,1948-07-18,42,3.2714285714285714,0.0,17.4,4.733496913631495,12.607142857142858,-3.9,27.9,9.844458459932573,17.135714285714286,-2.4,36.2,11.470531095973428,8.557142857142857,-6.7,22.6,8.505382595806335,73.95238095238095,50.0,96.0,13.03644493839572
377,1948-08-01,42,2.5833333333333335,0.0,19.9,5.264326175428419,13.335714285714285,-7.2,29.4,11.380981599153857,17.64047619047619,-4.2,37.0,13.401802927924715,8.795238095238094,-11.0,22.3,9.673422285955256,75.04761904761905,48.0,95.0,14.79444915838762
377,1948-08-15,42,1.6,0.0,12.6,2.827219611510099,15.523809523809524,-0.1,27.4,7.615382684162928,20.05,1.2,34.0,9.127825322712479,11.185714285714287,-0.7,18.8,6.1638035227930335,70.5952380952381,38.0,92.0,14.019254222900669
377,1948-08-29,42,1.4023809523809523,0.0,11.7,2.853195734630932,11.616666666666665,-5.1,26.8,9.612921097799582,15.766666666666667,-4.0,33.4,11.428391403924735,7.857142857142857,-6.5,20.9,8.084557482411213,71.02380952380952,36.0,94.0,16.697433854598366
377,1948-09-12,42,1.519047619047619,0.0,18.9,3.713340360352585,12.973809523809523,1.8,23.9,6.026245829046655,18.20952380952381,2.5,32.4,8.120008696493286,8.461904761904762,-3.3,16.1,4.792369564160193,74.14285714285714,48.0,95.0,12.709841450089423
377,1948-09-26,42,2.380952380952381,0.0,32.4,5.989064754352173,11.273809523809524,-2.4,23.5,7.457752866413076,16.014285714285716,-0.8,31.8,9.60517064584948,7.238095238095238,-6.8,15.9,6.269319501756049,74.35714285714286,45.0,93.0,13.940328282118765
377,1948-10-10,42,0.43809523809523804,0.0,8.9,1.4960031924043773,10.030952380952382,1.0,17.1,3.435928396939702,15.497619047619047,4.6,24.8,4.6951707465373955,5.126190476190477,-1.9,11.0,3.532915573664164,70.19047619047619,42.0,92.0,13.358541791382107
377,1948-10-24,42,1.1738095238095239,0.0,14.5,2.7920671181227372,10.042857142857143,5.3,17.2,2.910547920685429,14.533333333333333,8.9,22.1,3.2520662599875774,5.854761904761905,-0.8,14.7,3.452196358555745,72.5,43.0,95.0,14.266197469679945
377,1948-11-07,42,0.9666666666666667,0.0,6.6,1.7014580070026695,9.488095238095237,1.9,18.8,3.9964131711587223,13.847619047619048,5.6,25.1,5.030988754840906,5.033333333333333,-1.6,11.3,3.4830367088859626,71.92857142857143,43.0,94.0,14.666026540776937
377,1948-11-21,42,2.3785714285714286,0.0,23.0,5.073389962765105,9.34047619047619,0.5,19.9,5.595166011347763,12.483333333333333,1.4,26.1,7.055698844116137,6.25,-1.8,13.6,4.144184876749941,72.54761904761905,36.0,95.0,19.31788300898669
377,1948-12-05,42,0.8285714285714285,0.0,10.9,2.148883512066686,7.019047619047619,-2.9,20.4,7.154846152160908,10.661904761904761,0.0,26.8,8.64646981061233,3.5095238095238095,-5.8,15.0,5.849319723790674,71.30952380952381,28.0,93.0,19.93830495919251
377,1948-12-19,42,2.607142857142857,0.0,24.5,4.630408129151113,6.7976190476190474,-3.0,20.1,7.682431274691628,10.166666666666666,-1.5,27.4,9.689261510449915,3.3357142857142854,-8.0,13.7,5.8172921966961715,75.26190476190476,34.0,97.0,16.723081061390282
377,1949-01-02,42,3.7738095238095237,0.0,46.6,8.35066988765512,8.185714285714287,-3.5,23.2,7.961479560636017,11.378571428571428,-2.0,30.4,9.446628917736087,4.897619047619047,-5.1,18.6,6.767947705473099,78.07142857142857,41.0,95.0,15.14868239805735
377,1949-01-16,42,5.376190476190476,0.0,32.9,7.171685842010402,8.654761904761905,-1.5,20.4,6.511423447125955,11.892857142857142,-0.2,25.3,7.843107673562443,5.5095238095238095,-3.8,15.3,5.414650835478774,79.28571428571429,53.0,95.0,10.456147017566352
377,1949-01-30,42,2.3023809523809526,0.0,15.8,4.253233380946674,7.4452380952380945,-4.3,26.6,9.357433522983207,10.661904761904761,-1.9,32.3,10.758931681051692,3.816666666666667,-7.9,21.0,8.463779835610747,77.33333333333333,48.0,97.0,14.063734137354091
377,1949-02-13,42,4.2214285714285715,0.0,20.4,5.520230452695892,9.957142857142857,-2.1,22.3,6.614512605134586,13.438095238095238,0.2,29.2,7.841756659250758,6.433333333333333,-5.8,17.6,6.039773322618813,78.69047619047619,55.0,96.0,10.875095951890902
377,1949-02-27,42,3.195238095238095,0.0,28.2,6.283658728408053,6.664285714285714,-7.6,21.8,9.052821186159122,10.585714285714285,-5.2,28.3,9.72992796776213,3.5190476190476185,-10.8,18.5,8.72837363933975,75.38095238095238,50.0,91.0,8.993093233149326
377,1949-03-13,42,2.880952380952381,0.0,32.4,6.535017797024979,8.930952380952382,-3.9,23.4,8.102679114153872,13.790476190476191,-0.1,28.7,8.713538933368103,4.254761904761905,-10.5,16.7,7.769395945410566,75.28571428571429,60.0,91.0,7.958078314075684
377,1949-03-27,42,1.1904761904761905,0.0,22.6,3.8497899546002814,9.933333333333334,-2.6,26.3,8.155819908138222,14.935714285714285,1.0,32.3,8.984453277571436,5.371428571428571,-6.1,20.6,7.878661695017093,70.04761904761905,45.0,88.0,8.436137079667766
377,1949-04-10,42,2.1214285714285714,0.0,13.4,3.1992785554342285,10.65952380952381,2.0,22.9,5.958108208672326,15.333333333333334,5.2,29.0,6.396022646227647,6.302380952380952,-2.8,17.8,5.805358672360415,71.42857142857143,53.0,90.0,9.334287324730644
377,1949-04-24,42,0.4714285714285714,0.0,8.3,1.5275176282222138,12.84047619047619,3.3,19.8,4.384287884653202,18.40952380952381,7.1,26.0,4.931719609253686,7.492857142857143,-1.2,16.2,4.386697900117919,67.30952380952381,51.0,90.0,7.98928579865497
377,1949-05-08,42,1.8952380952380952,0.0,12.4,3.2428497239576015,13.704761904761906,7.9,21.7,3.5311127508196574,18.435714285714283,11.9,26.4,4.514141542707297,8.678571428571429,3.2,16.7,3.429750450588221,70.4047619047619,42.0,91.0,11.00788968457541
377,1949-05-22,42,2.1023809523809525,0.0,22.7,4.592171923315467,13.359523809523811,3.0,21.5,5.0439560317908,18.238095238095237,5.6,27.0,5.859699167378125,8.654761904761905,-0.5,15.8,4.515026531048774,72.57142857142857,42.0,94.0,13.750641416778427
377,1949-06-05,42,2.0476190476190474,0.0,16.3,3.718919204077659,13.0,5.5,19.0,3.3318858645869227,17.392857142857142,6.6,26.6,4.860813585275762,8.821428571428571,4.5,13.4,2.3374507392003263,76.9047619047619,50.0,97.0,10.900457640447778
377,1949-06-19,42,0.7666666666666667,0.0,7.9,1.9845336942818173,13.869047619047619,0.0,25.2,8.007328597351917,18.414285714285715,2.0,31.7,9.719594777977303,8.857142857142858,-2.3,18.7,6.2421127933925975,72.66666666666667,43.0,98.0,16.951389131747728
377,1949-07-03,42,5.280952380952381,0.0,29.3,7.297384700088912,11.721428571428572,2.5,19.2,4.555111613544359,15.607142857142858,4.9,27.2,5.332568724227215,8.395238095238096,0.0,14.6,4.505928473172053,80.54761904761905,63.0,98.0,8.361358218971953
377,1949-07-17,42,3.8904761904761904,0.0,25.9,5.76654817169617,12.692857142857143,0.8,23.1,6.635028731797399,16.678571428571427,1.9,30.2,7.978799216285487,9.04047619047619,-2.1,16.8,5.506318300927272,79.04761904761905,60.0,96.0,9.37550618068265
